"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
2341,CA-2016-137736,11/10/2016,11/15/2016,"Standard Class",DC-13285,"Debra Catini",Consumer,"United States","Warner Robins",Georgia,31088,South,OFF-AR-10004999,"Office Supplies",Art,"Newell 315",41.86,7,0,10.465
2364,US-2016-108637,3/13/2016,3/18/2016,"Standard Class",AB-10060,"Adam Bellavance","Home Office","United States",Waynesboro,Virginia,22980,South,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2" Diameter Chrome Round Wall Clock"",127.88,2,0,40.9216
2365,US-2016-108637,3/13/2016,3/18/2016,"Standard Class",AB-10060,"Adam Bellavance","Home Office","United States",Waynesboro,Virginia,22980,South,OFF-AP-10004540,"Office Supplies",Appliances,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",160.32,2,0,44.8896
2366,US-2016-108637,3/13/2016,3/18/2016,"Standard Class",AB-10060,"Adam Bellavance","Home Office","United States",Waynesboro,Virginia,22980,South,OFF-BI-10004965,"Office Supplies",Binders,"Ibico Covers for Plastic or Wire Binding Elements",46,4,0,20.7
2376,CA-2017-119669,1/24/2017,1/30/2017,"Standard Class",TP-21130,"Theone Pippenger",Consumer,"United States",Smyrna,Georgia,30080,South,OFF-FA-10000053,"Office Supplies",Fasteners,"Revere Boxed Rubber Bands by Revere",5.67,3,0,0.1134
2400,CA-2017-147361,9/9/2017,9/15/2017,"Standard Class",SB-20290,"Sean Braxton",Corporate,"United States",Florence,"South Carolina",29501,South,OFF-ST-10001809,"Office Supplies",Storage,"Fellowes Officeware Wire Shelving",628.81,7,0,12.5762
2401,CA-2017-147361,9/9/2017,9/15/2017,"Standard Class",SB-20290,"Sean Braxton",Corporate,"United States",Florence,"South Carolina",29501,South,OFF-ST-10002214,"Office Supplies",Storage,"X-Rack File for Hanging Folders",56.45,5,0,14.677
2435,CA-2015-154746,11/14/2015,11/17/2015,"First Class",PJ-18835,"Patrick Jones",Corporate,"United States",Springfield,Virginia,22153,South,OFF-EN-10001532,"Office Supplies",Envelopes,"Brown Kraft Recycled Envelopes",33.96,2,0,16.98
2436,CA-2015-154746,11/14/2015,11/17/2015,"First Class",PJ-18835,"Patrick Jones",Corporate,"United States",Springfield,Virginia,22153,South,OFF-AP-10003057,"Office Supplies",Appliances,"Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room",826.11,3,0,322.1829
2440,CA-2017-139948,7/17/2017,7/22/2017,"Standard Class",SW-20455,"Shaun Weien",Consumer,"United States",Tampa,Florida,33614,South,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",7.904,2,0.2,2.1736
2449,CA-2015-128027,9/14/2015,9/17/2015,"Second Class",CM-12385,"Christopher Martinez",Consumer,"United States","North Charleston","South Carolina",29406,South,OFF-ST-10001809,"Office Supplies",Storage,"Fellowes Officeware Wire Shelving",269.49,3,0,5.3898
2467,CA-2017-128755,5/4/2017,5/8/2017,"Standard Class",MK-18160,"Mike Kennedy",Consumer,"United States","Newport News",Virginia,23602,South,OFF-PA-10000726,"Office Supplies",Paper,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2" x 7"""",9.11,1,0,4.0995
2468,CA-2017-128755,5/4/2017,5/8/2017,"Standard Class",MK-18160,"Mike Kennedy",Consumer,"United States","Newport News",Virginia,23602,South,OFF-ST-10003306,"Office Supplies",Storage,"Letter Size Cart",571.44,4,0,165.7176
2469,CA-2017-128755,5/4/2017,5/8/2017,"Standard Class",MK-18160,"Mike Kennedy",Consumer,"United States","Newport News",Virginia,23602,South,OFF-PA-10004983,"Office Supplies",Paper,"Xerox 23",32.4,5,0,15.552
2470,CA-2017-128755,5/4/2017,5/8/2017,"Standard Class",MK-18160,"Mike Kennedy",Consumer,"United States","Newport News",Virginia,23602,South,OFF-ST-10001291,"Office Supplies",Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",16.91,1,0,4.5657
2471,US-2016-135923,1/22/2016,1/28/2016,"Standard Class",CM-11935,"Carlos Meador",Consumer,"United States",Fayetteville,"North Carolina",28314,South,FUR-FU-10002107,Furniture,Furnishings,"Eldon Pizzaz Desk Accessories",14.272,8,0.2,4.2816
2472,US-2016-135923,1/22/2016,1/28/2016,"Standard Class",CM-11935,"Carlos Meador",Consumer,"United States",Fayetteville,"North Carolina",28314,South,FUR-BO-10002213,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",451.136,4,0.2,-67.6704
2473,US-2016-135923,1/22/2016,1/28/2016,"Standard Class",CM-11935,"Carlos Meador",Consumer,"United States",Fayetteville,"North Carolina",28314,South,OFF-AP-10000692,"Office Supplies",Appliances,"Fellowes Mighty 8 Compact Surge Protector",64.864,4,0.2,6.4864
2500,US-2017-133781,6/22/2017,6/23/2017,"First Class",DC-12850,"Dan Campbell",Consumer,"United States",Miami,Florida,33178,South,OFF-EN-10004483,"Office Supplies",Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",37.608,3,0.2,12.6927
2512,CA-2015-102722,4/18/2015,4/19/2015,"First Class",KW-16570,"Kelly Williams",Consumer,"United States",Monroe,Louisiana,71203,South,TEC-AC-10003116,Technology,Accessories,"Memorex Froggy Flash Drive 8 GB",106.5,6,0,41.535
2513,CA-2017-155089,12/2/2017,12/6/2017,"Standard Class",DB-12910,"Daniel Byrd","Home Office","United States",Tampa,Florida,33614,South,OFF-BI-10002429,"Office Supplies",Binders,"Premier Elliptical Ring Binder, Black",45.66,5,0.7,-33.484
2530,CA-2014-108707,10/24/2014,10/29/2014,"Standard Class",DB-12910,"Daniel Byrd","Home Office","United States","Fort Lauderdale",Florida,33311,South,OFF-PA-10000788,"Office Supplies",Paper,"Xerox 210",10.368,2,0.2,3.6288
2531,CA-2014-111500,8/17/2014,8/21/2014,"Standard Class",DJ-13510,"Don Jones",Corporate,"United States","Little Rock",Arkansas,72209,South,OFF-PA-10000595,"Office Supplies",Paper,"Xerox 1929",114.2,5,0,52.532
2532,CA-2014-111500,8/17/2014,8/21/2014,"Standard Class",DJ-13510,"Don Jones",Corporate,"United States","Little Rock",Arkansas,72209,South,OFF-BI-10000829,"Office Supplies",Binders,"Avery Non-Stick Binders",17.96,4,0,8.2616
2533,CA-2014-111500,8/17/2014,8/21/2014,"Standard Class",DJ-13510,"Don Jones",Corporate,"United States","Little Rock",Arkansas,72209,South,OFF-FA-10002676,"Office Supplies",Fasteners,"Colored Push Pins",12.67,7,0,4.5612
2534,CA-2014-111500,8/17/2014,8/21/2014,"Standard Class",DJ-13510,"Don Jones",Corporate,"United States","Little Rock",Arkansas,72209,South,TEC-AC-10000844,Technology,Accessories,"Logitech Gaming G510s - Keyboard",339.96,4,0,122.3856
2552,CA-2017-101042,11/19/2017,11/23/2017,"Standard Class",AB-10105,"Adrian Barton",Consumer,"United States",Henderson,Kentucky,42420,South,FUR-FU-10004665,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",821.88,6,0,213.6888
2553,CA-2017-101042,11/19/2017,11/23/2017,"Standard Class",AB-10105,"Adrian Barton",Consumer,"United States",Henderson,Kentucky,42420,South,OFF-BI-10000088,"Office Supplies",Binders,"GBC Imprintable Covers",21.96,2,0,10.7604
2554,CA-2016-155439,9/14/2016,9/18/2016,"Standard Class",PN-18775,"Parhena Norris","Home Office","United States",Columbia,"South Carolina",29203,South,OFF-PA-10000029,"Office Supplies",Paper,"Xerox 224",25.92,4,0,12.4416
2555,CA-2016-118626,8/15/2016,8/20/2016,"Standard Class",JC-15775,"John Castell",Consumer,"United States",Tallahassee,Florida,32303,South,TEC-PH-10000369,Technology,Phones,"HTC One Mini",705.544,7,0.2,70.5544
2558,US-2015-112508,3/24/2015,3/30/2015,"Standard Class",BP-11185,"Ben Peterman",Corporate,"United States","Coral Springs",Florida,33065,South,OFF-AP-10002287,"Office Supplies",Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",6.992,2,0.2,0.5244
2562,CA-2015-144288,12/25/2015,12/31/2015,"Standard Class",MB-17305,"Maria Bertelson",Consumer,"United States",Nashville,Tennessee,37211,South,OFF-LA-10003190,"Office Supplies",Labels,"Avery 474",9.216,4,0.2,3.3408
2563,CA-2015-144288,12/25/2015,12/31/2015,"Standard Class",MB-17305,"Maria Bertelson",Consumer,"United States",Nashville,Tennessee,37211,South,OFF-PA-10002787,"Office Supplies",Paper,"Xerox 227",10.368,2,0.2,3.6288
2566,CA-2017-109589,12/21/2017,12/24/2017,"First Class",BD-11635,"Brian Derr",Consumer,"United States","Bowling Green",Kentucky,42104,South,TEC-AC-10003116,Technology,Accessories,"Memorex Froggy Flash Drive 8 GB",71,4,0,27.69
2575,CA-2014-129091,11/22/2014,11/27/2014,"Standard Class",RA-19885,"Ruben Ausman",Corporate,"United States",Columbus,Georgia,31907,South,OFF-EN-10004955,"Office Supplies",Envelopes,"Fashion Color Clasp Envelopes",16.23,3,0,7.9527
2576,CA-2014-129091,11/22/2014,11/27/2014,"Standard Class",RA-19885,"Ruben Ausman",Corporate,"United States",Columbus,Georgia,31907,South,OFF-BI-10001071,"Office Supplies",Binders,"GBC ProClick Punch Binding System",319.9,5,0,156.751
2577,CA-2014-129091,11/22/2014,11/27/2014,"Standard Class",RA-19885,"Ruben Ausman",Corporate,"United States",Columbus,Georgia,31907,South,OFF-EN-10001990,"Office Supplies",Envelopes,"Staple envelope",11.36,2,0,5.3392
2578,CA-2014-129091,11/22/2014,11/27/2014,"Standard Class",RA-19885,"Ruben Ausman",Corporate,"United States",Columbus,Georgia,31907,South,OFF-AP-10002734,"Office Supplies",Appliances,"Holmes Harmony HEPA Air Purifier for 17 x 20 Room",675.12,3,0,290.3016
2579,US-2014-155502,1/26/2014,1/31/2014,"Standard Class",SD-20485,"Shirley Daniels","Home Office","United States",Alexandria,Virginia,22304,South,FUR-FU-10004587,Furniture,Furnishings,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",62.82,3,0,30.7818
2580,US-2014-155502,1/26/2014,1/31/2014,"Standard Class",SD-20485,"Shirley Daniels","Home Office","United States",Alexandria,Virginia,22304,South,OFF-ST-10004337,"Office Supplies",Storage,"SAFCO Commercial Wire Shelving, 72h",489.92,8,0,0
2583,US-2014-155502,1/26/2014,1/31/2014,"Standard Class",SD-20485,"Shirley Daniels","Home Office","United States",Alexandria,Virginia,22304,South,TEC-PH-10004833,Technology,Phones,"Macally Suction Cup Mount",155.35,13,0,0
2584,US-2014-155502,1/26/2014,1/31/2014,"Standard Class",SD-20485,"Shirley Daniels","Home Office","United States",Alexandria,Virginia,22304,South,FUR-FU-10001847,Furniture,Furnishings,"Eldon Image Series Black Desk Accessories",12.42,3,0,4.4712
2585,US-2014-155502,1/26/2014,1/31/2014,"Standard Class",SD-20485,"Shirley Daniels","Home Office","United States",Alexandria,Virginia,22304,South,TEC-PH-10002103,Technology,Phones,"Jabra SPEAK 410",187.98,2,0,52.6344
2593,CA-2017-128300,11/24/2017,11/26/2017,"Second Class",RS-19765,"Roland Schwarz",Corporate,"United States",Summerville,"South Carolina",29483,South,TEC-PH-10002807,Technology,Phones,"Motorla HX550 Universal Bluetooth Headset",79.1,2,0,39.55
2606,CA-2014-112718,12/16/2014,12/21/2014,"Standard Class",KN-16450,"Kean Nguyen",Corporate,"United States",Jacksonville,Florida,32216,South,OFF-BI-10000591,"Office Supplies",Binders,"Avery Binder Labels",1.167,1,0.7,-0.8558
2635,CA-2015-116750,7/5/2015,7/10/2015,"Second Class",BF-10975,"Barbara Fisher",Corporate,"United States",Fayetteville,"North Carolina",28314,South,FUR-FU-10003829,Furniture,Furnishings,"Stackable Trays",4.928,2,0.2,0.7392
2636,CA-2015-116750,7/5/2015,7/10/2015,"Second Class",BF-10975,"Barbara Fisher",Corporate,"United States",Fayetteville,"North Carolina",28314,South,OFF-BI-10004728,"Office Supplies",Binders,"Wilson Jones Turn Tabs Binder Tool for Ring Binders",7.23,5,0.7,-5.784
2642,CA-2015-169740,2/20/2015,2/25/2015,"Standard Class",LM-17065,"Liz MacKendrick",Consumer,"United States","Hot Springs",Arkansas,71901,South,TEC-AC-10000927,Technology,Accessories,"Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ",29.99,1,0,2.999
2644,CA-2016-149111,4/17/2016,4/21/2016,"Second Class",BF-11170,"Ben Ferrer","Home Office","United States",Raleigh,"North Carolina",27604,South,TEC-PH-10003092,Technology,Phones,"Motorola L804",36.792,1,0.2,4.1391
2645,CA-2016-149111,4/17/2016,4/21/2016,"Second Class",BF-11170,"Ben Ferrer","Home Office","United States",Raleigh,"North Carolina",27604,South,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",18.624,8,0.2,6.2856
2664,CA-2016-164784,5/1/2016,5/4/2016,"First Class",HF-14995,"Herbert Flentye",Consumer,"United States",Memphis,Tennessee,38109,South,OFF-LA-10001569,"Office Supplies",Labels,"Avery 499",3.984,1,0.2,1.2948
2665,CA-2016-164784,5/1/2016,5/4/2016,"First Class",HF-14995,"Herbert Flentye",Consumer,"United States",Memphis,Tennessee,38109,South,FUR-TA-10004534,Furniture,Tables,"Bevis 44 x 96 Conference Tables",370.62,3,0.4,-142.071
2666,CA-2016-164784,5/1/2016,5/4/2016,"First Class",HF-14995,"Herbert Flentye",Consumer,"United States",Memphis,Tennessee,38109,South,OFF-BI-10002954,"Office Supplies",Binders,"Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders",2.742,2,0.7,-2.0108
2676,CA-2017-132185,11/27/2017,12/2/2017,"Standard Class",DB-13615,"Doug Bickford",Consumer,"United States",Asheville,"North Carolina",28806,South,OFF-AR-10000422,"Office Supplies",Art,"Pencil and Crayon Sharpener",8.76,5,0.2,0.7665
2677,CA-2017-132185,11/27/2017,12/2/2017,"Standard Class",DB-13615,"Doug Bickford",Consumer,"United States",Asheville,"North Carolina",28806,South,OFF-AP-10001205,"Office Supplies",Appliances,"Belkin 5 Outlet SurgeMaster Power Centers",43.584,1,0.2,4.3584
2686,CA-2016-133123,9/6/2016,9/11/2016,"Standard Class",KB-16315,"Karl Braun",Consumer,"United States",Thomasville,"North Carolina",27360,South,OFF-EN-10003055,"Office Supplies",Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",95.952,3,0.2,29.985
2687,CA-2016-133123,9/6/2016,9/11/2016,"Standard Class",KB-16315,"Karl Braun",Consumer,"United States",Thomasville,"North Carolina",27360,South,OFF-BI-10001031,"Office Supplies",Binders,"Pressboard Data Binders by Wilson Jones",3.204,2,0.7,-2.4564
2695,CA-2014-143182,10/15/2014,10/20/2014,"Standard Class",DL-12865,"Dan Lawera",Consumer,"United States",Hialeah,Florida,33012,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13" Clairmont Wall Clock"",15.384,1,0.2,4.0383
2697,CA-2014-145317,3/18/2014,3/23/2014,"Standard Class",SM-20320,"Sean Miller","Home Office","United States",Jacksonville,Florida,32216,South,TEC-MA-10003626,Technology,Machines,"Hewlett-Packard Deskjet 6540 Color Inkjet Printer",821.3,4,0.5,-16.426
2698,CA-2014-145317,3/18/2014,3/23/2014,"Standard Class",SM-20320,"Sean Miller","Home Office","United States",Jacksonville,Florida,32216,South,TEC-MA-10002412,Technology,Machines,"Cisco TelePresence System EX90 Videoconferencing Unit",22638.48,6,0.5,-1811.0784
2699,CA-2014-145317,3/18/2014,3/23/2014,"Standard Class",SM-20320,"Sean Miller","Home Office","United States",Jacksonville,Florida,32216,South,OFF-PA-10001804,"Office Supplies",Paper,"Xerox 195",21.376,4,0.2,7.4816
2700,CA-2014-145317,3/18/2014,3/23/2014,"Standard Class",SM-20320,"Sean Miller","Home Office","United States",Jacksonville,Florida,32216,South,OFF-AR-10003183,"Office Supplies",Art,"Avery Fluorescent Highlighter Four-Color Set",8.016,3,0.2,1.002
2701,CA-2014-145317,3/18/2014,3/23/2014,"Standard Class",SM-20320,"Sean Miller","Home Office","United States",Jacksonville,Florida,32216,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13" Clairmont Wall Clock"",30.768,2,0.2,8.0766
2702,CA-2014-145317,3/18/2014,3/23/2014,"Standard Class",SM-20320,"Sean Miller","Home Office","United States",Jacksonville,Florida,32216,South,OFF-FA-10003112,"Office Supplies",Fasteners,Staples,18.936,3,0.2,5.9175
2703,CA-2014-145317,3/18/2014,3/23/2014,"Standard Class",SM-20320,"Sean Miller","Home Office","United States",Jacksonville,Florida,32216,South,FUR-FU-10001986,Furniture,Furnishings,"Dana Fluorescent Magnifying Lamp, White, 36""",122.352,3,0.2,15.294
2711,US-2015-120572,12/11/2015,12/15/2015,"Standard Class",GH-14425,"Gary Hwang",Consumer,"United States",Jacksonville,Florida,32216,South,OFF-BI-10001098,"Office Supplies",Binders,"Acco D-Ring Binder w/DublLock",12.828,2,0.7,-8.9796
2714,CA-2014-110100,4/25/2014,4/29/2014,"Standard Class",LC-16885,"Lena Creighton",Consumer,"United States",Wilmington,"North Carolina",28403,South,TEC-PH-10004531,Technology,Phones,"AT&T CL2909",302.376,3,0.2,37.797
2717,CA-2017-128475,8/26/2017,9/1/2017,"Standard Class",SC-20680,"Steve Carroll","Home Office","United States",Columbus,Georgia,31907,South,TEC-AC-10000158,Technology,Accessories,"Sony 64GB Class 10 Micro SDHC R40 Memory Card",71.98,2,0,15.1158
2721,CA-2014-121286,11/4/2014,11/8/2014,"Second Class",ON-18715,"Odella Nelson",Corporate,"United States",Cary,"North Carolina",27511,South,OFF-FA-10000585,"Office Supplies",Fasteners,"OIC Bulk Pack Metal Binder Clips",8.376,3,0.2,2.7222
2722,CA-2014-121286,11/4/2014,11/8/2014,"Second Class",ON-18715,"Odella Nelson",Corporate,"United States",Cary,"North Carolina",27511,South,OFF-AP-10004859,"Office Supplies",Appliances,"Acco 6 Outlet Guardian Premium Surge Suppressor",58.24,5,0.2,5.096
2723,CA-2016-164735,4/14/2016,4/19/2016,"Second Class",TB-21400,"Tom Boeckenhauer",Consumer,"United States",Alexandria,Virginia,22304,South,OFF-ST-10001558,"Office Supplies",Storage,"Acco Perma 4000 Stacking Storage Drawers",81.2,5,0,12.18
2740,CA-2017-122707,4/16/2017,4/18/2017,"First Class",EB-13750,"Edward Becker",Corporate,"United States",Hoover,Alabama,35244,South,OFF-SU-10000157,"Office Supplies",Supplies,"Compact Automatic Electric Letter Opener",477.24,4,0,9.5448
2741,CA-2017-122707,4/16/2017,4/18/2017,"First Class",EB-13750,"Edward Becker",Corporate,"United States",Hoover,Alabama,35244,South,TEC-AC-10004227,Technology,Accessories,"SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card",25.98,2,0,1.5588
2746,CA-2017-163321,8/7/2017,8/11/2017,"Second Class",FM-14380,"Fred McMath",Consumer,"United States",Jacksonville,"North Carolina",28540,South,TEC-AC-10004571,Technology,Accessories,"Logitech G700s Rechargeable Gaming Mouse",79.992,1,0.2,21.9978
2749,CA-2015-110247,12/4/2015,12/8/2015,"Standard Class",RH-19555,"Ritsa Hightower",Consumer,"United States",Tallahassee,Florida,32303,South,OFF-BI-10001553,"Office Supplies",Binders,"SpineVue Locking Slant-D Ring Binders by Cardinal",8.226,3,0.7,-6.0324
2759,CA-2016-146171,3/11/2016,3/15/2016,"Standard Class",JP-16135,"Julie Prescott","Home Office","United States",Columbus,Georgia,31907,South,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13" Clairmont Wall Clock"",76.92,4,0,31.5372
2760,CA-2016-146171,3/11/2016,3/15/2016,"Standard Class",JP-16135,"Julie Prescott","Home Office","United States",Columbus,Georgia,31907,South,OFF-ST-10001526,"Office Supplies",Storage,"Iceberg Mobile Mega Data/Printer Cart ",481.32,4,0,125.1432
2773,CA-2017-158967,12/10/2017,12/12/2017,"First Class",BT-11680,"Brian Thompson",Consumer,"United States","Fort Lauderdale",Florida,33311,South,FUR-FU-10001940,Furniture,Furnishings,"Staple-based wall hangings",19.104,3,0.2,5.7312
2779,CA-2017-108322,4/30/2017,5/5/2017,"Standard Class",SS-20140,"Saphhira Shifley",Corporate,"United States","Pompano Beach",Florida,33068,South,FUR-FU-10001935,Furniture,Furnishings,"3M Hangers With Command Adhesive",23.68,8,0.2,6.216
2780,CA-2017-108322,4/30/2017,5/5/2017,"Standard Class",SS-20140,"Saphhira Shifley",Corporate,"United States","Pompano Beach",Florida,33068,South,TEC-AC-10003433,Technology,Accessories,"Maxell 4.7GB DVD+R 5/Pack",2.376,3,0.2,0.7425
2798,CA-2017-158743,10/20/2017,10/27/2017,"Standard Class",IG-15085,"Ivan Gibson",Consumer,"United States","Little Rock",Arkansas,72209,South,OFF-AR-10002257,"Office Supplies",Art,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",13.36,4,0,4.1416
2799,CA-2017-158743,10/20/2017,10/27/2017,"Standard Class",IG-15085,"Ivan Gibson",Consumer,"United States","Little Rock",Arkansas,72209,South,OFF-PA-10001019,"Office Supplies",Paper,"Xerox 1884",39.96,2,0,18.7812
2800,CA-2017-158743,10/20/2017,10/27/2017,"Standard Class",IG-15085,"Ivan Gibson",Consumer,"United States","Little Rock",Arkansas,72209,South,OFF-BI-10003364,"Office Supplies",Binders,"Binding Machine Supplies",145.85,5,0,70.008
2801,CA-2016-153318,10/25/2016,10/28/2016,"First Class",JS-15595,"Jill Stevenson",Corporate,"United States",Miami,Florida,33180,South,TEC-PH-10000984,Technology,Phones,"Panasonic KX-TG9471B",783.96,5,0.2,78.396
