"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
1355,CA-2017-162978,5/4/2017,5/9/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States","San Francisco",California,94109,West,FUR-TA-10003473,Furniture,Tables,"Bretford Rectangular Conference Table Tops",300.904,1,0.2,11.2839
1359,CA-2017-160045,4/26/2017,4/27/2017,"First Class",LB-16735,"Larry Blacks",Consumer,"United States","Fort Worth",Texas,76106,Central,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",1.988,1,0.6,-1.4413
1361,CA-2017-125199,10/19/2017,10/25/2017,"Standard Class",HM-14860,"Harry Marie",Corporate,"United States",Philadelphia,Pennsylvania,19120,East,OFF-AR-10002956,"Office Supplies",Art,"Boston 16801 Nautilus Battery Pencil Sharpener",123.256,7,0.2,9.2442
1362,CA-2017-125199,10/19/2017,10/25/2017,"Standard Class",HM-14860,"Harry Marie",Corporate,"United States",Philadelphia,Pennsylvania,19120,East,OFF-PA-10004041,"Office Supplies",Paper,"It's Hot Message Books with Stickers, 2 3/4" x 5"""",23.68,4,0.2,7.4
1363,CA-2017-125199,10/19/2017,10/25/2017,"Standard Class",HM-14860,"Harry Marie",Corporate,"United States",Philadelphia,Pennsylvania,19120,East,TEC-PH-10001336,Technology,Phones,"Digium D40 VoIP phone",309.576,4,0.4,-56.7556
1364,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,OFF-BI-10001036,"Office Supplies",Binders,"Cardinal EasyOpen D-Ring Binders",38.388,14,0.7,-25.592
1365,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,TEC-MA-10003183,Technology,Machines,"DYMO CardScan Personal V9 Business Card Scanner",95.994,2,0.7,-63.996
1366,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,TEC-AC-10001314,Technology,Accessories,"Case Logic 2.4GHz Wireless Keyboard",239.952,6,0.2,-35.9928
1367,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,TEC-PH-10002563,Technology,Phones,"Adtran 1202752G1",201.584,2,0.2,15.1188
1368,US-2017-155425,11/10/2017,11/11/2017,"First Class",AB-10600,"Ann Blume",Corporate,"United States",Tucson,Arizona,85705,West,FUR-CH-10003312,Furniture,Chairs,"Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs",899.136,4,0.2,-146.1096
1369,CA-2017-133249,7/8/2017,7/11/2017,"First Class",SZ-20035,"Sam Zeldin","Home Office","United States","Pico Rivera",California,90660,West,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",145.9,5,0,62.737
1372,CA-2017-136672,3/7/2017,3/12/2017,"Standard Class",MG-17890,"Michael Granlund","Home Office","United States",Clinton,Maryland,20735,East,TEC-AC-10004510,Technology,Accessories,"Logitech Desktop MK120 Mouse and keyboard Combo",49.08,3,0,4.908
1394,CA-2017-124828,7/3/2017,7/4/2017,"First Class",YS-21880,"Yana Sorensen",Corporate,"United States",Burlington,"North Carolina",27217,South,OFF-AR-10003514,"Office Supplies",Art,"4009 Highlighters by Sanford",9.552,3,0.2,1.5522
1395,US-2017-117247,10/9/2017,10/14/2017,"Standard Class",CK-12760,"Cyma Kinney",Corporate,"United States",Aurora,Illinois,60505,Central,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",652.45,5,0.5,-430.617
1396,US-2017-117247,10/9/2017,10/14/2017,"Standard Class",CK-12760,"Cyma Kinney",Corporate,"United States",Aurora,Illinois,60505,Central,FUR-TA-10001676,Furniture,Tables,"Hon 61000 Series Interactive Training Tables",66.645,3,0.5,-42.6528
1411,CA-2017-105144,11/4/2017,11/11/2017,"Standard Class",SZ-20035,"Sam Zeldin","Home Office","United States","Grand Prairie",Texas,75051,Central,OFF-LA-10003923,"Office Supplies",Labels,"Alphabetical Labels for Top Tab Filing",23.68,2,0.2,8.88
1415,CA-2017-115994,1/28/2017,1/31/2017,"Second Class",BT-11305,"Beth Thompson","Home Office","United States","Costa Mesa",California,92627,West,TEC-AC-10000580,Technology,Accessories,"Logitech G13 Programmable Gameboard with LCD Display",239.97,3,0,26.3967
1416,CA-2017-115994,1/28/2017,1/31/2017,"Second Class",BT-11305,"Beth Thompson","Home Office","United States","Costa Mesa",California,92627,West,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",37.74,3,0,12.8316
1431,CA-2017-122700,11/26/2017,11/30/2017,"Standard Class",LT-17110,"Liz Thompson",Consumer,"United States",Columbus,Ohio,43229,East,TEC-PH-10003092,Technology,Phones,"Motorola L804",220.752,8,0.4,-40.4712
1436,CA-2017-106852,6/20/2017,6/27/2017,"Standard Class",ST-20530,"Shui Tom",Consumer,"United States",Parma,Ohio,44134,East,OFF-PA-10001639,"Office Supplies",Paper,"Xerox 203",31.104,6,0.2,10.8864
1437,CA-2017-106852,6/20/2017,6/27/2017,"Standard Class",ST-20530,"Shui Tom",Consumer,"United States",Parma,Ohio,44134,East,OFF-AR-10003829,"Office Supplies",Art,"Newell 35",5.248,2,0.2,0.5904
1440,CA-2017-122735,4/12/2017,4/15/2017,"Second Class",BD-11320,"Bill Donatelli",Consumer,"United States",Providence,"Rhode Island",2908,East,OFF-BI-10004364,"Office Supplies",Binders,"Storex Dura Pro Binders",29.7,5,0,13.365
1441,CA-2017-122735,4/12/2017,4/15/2017,"Second Class",BD-11320,"Bill Donatelli",Consumer,"United States",Providence,"Rhode Island",2908,East,OFF-PA-10001712,"Office Supplies",Paper,"Xerox 1948",39.96,4,0,17.982
1442,CA-2017-128160,12/19/2017,12/24/2017,"Second Class",MM-17920,"Michael Moore",Consumer,"United States","San Francisco",California,94110,West,OFF-BI-10001510,"Office Supplies",Binders,"Deluxe Heavy-Duty Vinyl Round Ring Binder",36.672,2,0.2,11.46
1443,CA-2017-117695,8/5/2017,8/8/2017,"First Class",PW-19030,"Pauline Webber",Corporate,"United States",Richmond,Kentucky,40475,South,OFF-PA-10002713,"Office Supplies",Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",13.76,2,0,6.3296
1447,CA-2017-102337,6/13/2017,6/16/2017,"First Class",SD-20485,"Shirley Daniels","Home Office","United States",Chicago,Illinois,60653,Central,FUR-CH-10004289,Furniture,Chairs,"Global Super Steno Chair",470.302,7,0.3,-87.3418
1448,CA-2017-102337,6/13/2017,6/16/2017,"First Class",SD-20485,"Shirley Daniels","Home Office","United States",Chicago,Illinois,60653,Central,TEC-PH-10002564,Technology,Phones,"OtterBox Defender Series Case - Samsung Galaxy S4",47.984,2,0.2,5.998
1456,CA-2017-148474,6/12/2017,6/19/2017,"Standard Class",ME-17320,"Maria Etezadi","Home Office","United States",Columbus,Georgia,31907,South,OFF-BI-10000977,"Office Supplies",Binders,"Ibico Plastic Spiral Binding Combs",91.2,3,0,41.952
1457,CA-2017-148474,6/12/2017,6/19/2017,"Standard Class",ME-17320,"Maria Etezadi","Home Office","United States",Columbus,Georgia,31907,South,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42" Round Tables"",452.94,3,0,67.941
1469,CA-2017-139199,12/9/2017,12/13/2017,"Standard Class",DK-12835,"Damala Kotsonis",Corporate,"United States",Detroit,Michigan,48234,Central,FUR-CH-10000847,Furniture,Chairs,"Global Executive Mid-Back Manager's Chair",872.94,3,0,226.9644
1470,CA-2017-139199,12/9/2017,12/13/2017,"Standard Class",DK-12835,"Damala Kotsonis",Corporate,"United States",Detroit,Michigan,48234,Central,OFF-BI-10003982,"Office Supplies",Binders,"Wilson Jones Century Plastic Molded Ring Binders",41.54,2,0,19.5238
1471,CA-2017-139199,12/9/2017,12/13/2017,"Standard Class",DK-12835,"Damala Kotsonis",Corporate,"United States",Detroit,Michigan,48234,Central,OFF-PA-10001293,"Office Supplies",Paper,"Xerox 1946",12.96,2,0,6.2208
1473,CA-2017-164959,7/11/2017,7/15/2017,"Standard Class",KN-16390,"Katherine Nockton",Corporate,"United States","Los Angeles",California,90004,West,OFF-LA-10004272,"Office Supplies",Labels,"Avery 482",8.67,3,0,4.0749
1477,US-2017-104955,3/19/2017,3/24/2017,"Standard Class",CG-12040,"Catherine Glotzbach","Home Office","United States","New York City","New York",10024,East,OFF-LA-10003121,"Office Supplies",Labels,"Avery 506",28.91,7,0,13.2986
1479,CA-2017-121468,11/19/2017,11/20/2017,"First Class",KD-16345,"Katherine Ducich",Consumer,"United States",Westminster,California,92683,West,TEC-PH-10000376,Technology,Phones,"Square Credit Card Reader",31.968,4,0.2,2.3976
1483,CA-2017-101210,8/25/2017,8/28/2017,"Second Class",DW-13540,"Don Weiss",Consumer,"United States",Jackson,Tennessee,38301,South,OFF-AR-10003560,"Office Supplies",Art,"Zebra Zazzle Fluorescent Highlighters",9.728,2,0.2,1.7024
1484,CA-2017-101210,8/25/2017,8/28/2017,"Second Class",DW-13540,"Don Weiss",Consumer,"United States",Jackson,Tennessee,38301,South,OFF-PA-10000130,"Office Supplies",Paper,"Xerox 199",3.424,1,0.2,1.07
1491,CA-2017-151911,4/30/2017,5/5/2017,"Second Class",DL-13495,"Dionis Lloyd",Corporate,"United States","New York City","New York",10024,East,OFF-EN-10002986,"Office Supplies",Envelopes,"#10-4 1/8" x 9 1/2"" Premium Diagonal Seam Envelopes"",62.96,4,0,28.332
1493,CA-2017-166436,11/24/2017,11/28/2017,"Standard Class",TS-21370,"Todd Sumrall",Corporate,"United States","New York City","New York",10035,East,FUR-CH-10000785,Furniture,Chairs,"Global Ergonomic Managers Chair",977.292,6,0.1,173.7408
1494,CA-2017-139661,10/30/2017,11/3/2017,"Standard Class",JW-15220,"Jane Waco",Corporate,"United States",Vancouver,Washington,98661,West,FUR-FU-10002885,Furniture,Furnishings,"Magna Visual Magnetic Picture Hangers",9.64,2,0,3.6632
1496,CA-2017-152485,9/4/2017,9/8/2017,"Standard Class",JD-15790,"John Dryer",Consumer,"United States",Coppell,Texas,75019,Central,OFF-AR-10003759,"Office Supplies",Art,"Crayola Anti Dust Chalk, 12/Pack",10.192,7,0.2,3.185
1497,CA-2017-152485,9/4/2017,9/8/2017,"Standard Class",JD-15790,"John Dryer",Consumer,"United States",Coppell,Texas,75019,Central,OFF-ST-10004950,"Office Supplies",Storage,"Acco Perma 3000 Stacking Storage Drawers",16.784,1,0.2,-0.2098
1498,CA-2017-152485,9/4/2017,9/8/2017,"Standard Class",JD-15790,"John Dryer",Consumer,"United States",Coppell,Texas,75019,Central,OFF-AR-10001940,"Office Supplies",Art,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",13.12,5,0.2,3.772
1500,CA-2017-130386,11/12/2017,11/18/2017,"Standard Class",NG-18430,"Nathan Gelder",Consumer,"United States",Austin,Texas,78745,Central,OFF-PA-10002749,"Office Supplies",Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",16.056,3,0.2,5.8203
1501,CA-2017-130386,11/12/2017,11/18/2017,"Standard Class",NG-18430,"Nathan Gelder",Consumer,"United States",Austin,Texas,78745,Central,OFF-PA-10003823,"Office Supplies",Paper,"Xerox 197",223.056,9,0.2,69.705
1502,CA-2017-130386,11/12/2017,11/18/2017,"Standard Class",NG-18430,"Nathan Gelder",Consumer,"United States",Austin,Texas,78745,Central,OFF-ST-10003716,"Office Supplies",Storage,"Tennsco Double-Tier Lockers",540.048,3,0.2,-47.2542
1507,CA-2017-154935,12/24/2017,12/29/2017,"Standard Class",AR-10540,"Andy Reiter",Consumer,"United States","New York City","New York",10024,East,OFF-BI-10003708,"Office Supplies",Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",17.88,3,0.2,5.5875
1509,CA-2017-108294,12/10/2017,12/10/2017,"Same Day",LS-16975,"Lindsay Shagiari","Home Office","United States",Omaha,Nebraska,68104,Central,OFF-BI-10004965,"Office Supplies",Binders,"Ibico Covers for Plastic or Wire Binding Elements",34.5,3,0,15.525
1510,CA-2017-103611,9/12/2017,9/15/2017,"First Class",JM-15535,"Jessica Myrick",Consumer,"United States","Los Angeles",California,90036,West,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",8.36,2,0,3.0096
1511,CA-2017-100384,6/24/2017,7/1/2017,"Standard Class",NH-18610,"Nicole Hansen",Corporate,"United States",Pomona,California,91767,West,OFF-AR-10002135,"Office Supplies",Art,"Boston Heavy-Duty Trimline Electric Pencil Sharpeners",385.6,8,0,111.824
1512,CA-2017-100384,6/24/2017,7/1/2017,"Standard Class",NH-18610,"Nicole Hansen",Corporate,"United States",Pomona,California,91767,West,OFF-AR-10003514,"Office Supplies",Art,"4009 Highlighters by Sanford",35.82,9,0,11.8206
1513,CA-2017-112809,8/18/2017,8/22/2017,"Standard Class",RA-19915,"Russell Applegate",Consumer,"United States",Dallas,Texas,75220,Central,OFF-ST-10002276,"Office Supplies",Storage,"Safco Steel Mobile File Cart",200.064,3,0.2,12.504
1514,CA-2017-112809,8/18/2017,8/22/2017,"Standard Class",RA-19915,"Russell Applegate",Consumer,"United States",Dallas,Texas,75220,Central,OFF-BI-10001098,"Office Supplies",Binders,"Acco D-Ring Binder w/DublLock",21.38,5,0.8,-33.139
1515,CA-2017-112809,8/18/2017,8/22/2017,"Standard Class",RA-19915,"Russell Applegate",Consumer,"United States",Dallas,Texas,75220,Central,OFF-BI-10001636,"Office Supplies",Binders,"Ibico Plastic and Wire Spiral Binding Combs",6.744,4,0.8,-11.4648
1516,US-2017-160759,12/11/2017,12/17/2017,"Standard Class",AI-10855,"Arianne Irving",Consumer,"United States",Philadelphia,Pennsylvania,19120,East,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",63.686,1,0.3,-9.098
1517,CA-2017-148446,12/10/2017,12/14/2017,"Second Class",MC-17845,"Michael Chen",Consumer,"United States","North Las Vegas",Nevada,89031,West,FUR-TA-10004256,Furniture,Tables,"Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables",1669.6,4,0,116.872
1521,CA-2017-109946,4/16/2017,4/21/2017,"Standard Class",PL-18925,"Paul Lucas","Home Office","United States",Chicago,Illinois,60610,Central,OFF-AR-10001419,"Office Supplies",Art,"Newell 325",16.52,5,0.2,2.065
1532,CA-2017-159884,8/31/2017,9/5/2017,"Standard Class",JF-15490,"Jeremy Farry",Consumer,"United States",Tempe,Arizona,85281,West,OFF-ST-10000344,"Office Supplies",Storage,"Neat Ideas Personal Hanging Folder Files, Black",10.744,1,0.2,0.8058
1533,CA-2017-159884,8/31/2017,9/5/2017,"Standard Class",JF-15490,"Jeremy Farry",Consumer,"United States",Tempe,Arizona,85281,West,OFF-FA-10000585,"Office Supplies",Fasteners,"OIC Bulk Pack Metal Binder Clips",8.376,3,0.2,2.7222
1535,CA-2017-124086,2/10/2017,2/14/2017,"Standard Class",MP-18175,"Mike Pelletier","Home Office","United States","Laguna Niguel",California,92677,West,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",203.983,2,0.15,16.7986
1538,CA-2017-121888,9/15/2017,9/17/2017,"Second Class",CL-11890,"Carl Ludwig",Consumer,"United States",Everett,Massachusetts,2149,East,TEC-PH-10000439,Technology,Phones,"GE DSL Phone Line Filter",39.99,1,0,11.5971
1539,CA-2017-121888,9/15/2017,9/17/2017,"Second Class",CL-11890,"Carl Ludwig",Consumer,"United States",Everett,Massachusetts,2149,East,OFF-AR-10003478,"Office Supplies",Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",16.28,2,0,6.512
1540,CA-2017-121888,9/15/2017,9/17/2017,"Second Class",CL-11890,"Carl Ludwig",Consumer,"United States",Everett,Massachusetts,2149,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",782.94,3,0,203.5644
1541,CA-2017-121888,9/15/2017,9/17/2017,"Second Class",CL-11890,"Carl Ludwig",Consumer,"United States",Everett,Massachusetts,2149,East,OFF-BI-10001765,"Office Supplies",Binders,"Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges",242.48,7,0,116.3904
1551,US-2017-124926,11/13/2017,11/18/2017,"Second Class",ME-17320,"Maria Etezadi","Home Office","United States",Houston,Texas,77095,Central,OFF-AP-10004868,"Office Supplies",Appliances,"Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags",9.324,6,0.8,-24.7086
1554,CA-2017-158386,10/16/2017,10/21/2017,"Standard Class",BO-11425,"Bobby Odegard",Consumer,"United States",Richmond,Kentucky,40475,South,OFF-BI-10003719,"Office Supplies",Binders,"Large Capacity Hanging Post Binders",124.75,5,0,57.385
1556,CA-2017-120761,9/4/2017,9/8/2017,"Standard Class",AB-10150,"Aimee Bixby",Consumer,"United States","Long Beach","New York",11561,East,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",91.96,4,0,39.5428
1562,CA-2017-107293,9/5/2017,9/6/2017,"First Class",CS-12400,"Christopher Schild","Home Office","United States",Seattle,Washington,98115,West,OFF-AR-10003732,"Office Supplies",Art,"Newell 333",2.78,1,0,0.7228
1563,US-2017-102890,6/30/2017,6/30/2017,"Same Day",SG-20470,"Sheri Gordon",Consumer,"United States","New York City","New York",10011,East,FUR-TA-10000577,Furniture,Tables,"Bretford CR4500 Series Slim Rectangular Table",1044.63,5,0.4,-295.9785
1569,US-2017-152002,6/11/2017,6/11/2017,"Same Day",DV-13465,"Dianna Vittorini",Consumer,"United States","Los Angeles",California,90004,West,OFF-PA-10000357,"Office Supplies",Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",122.97,3,0,60.2553
1570,CA-2017-165029,11/26/2017,11/30/2017,"Standard Class",AH-10075,"Adam Hart",Corporate,"United States",Atlanta,Georgia,30318,South,OFF-AR-10003504,"Office Supplies",Art,"Newell 347",12.84,3,0,3.7236
1596,CA-2017-149181,5/8/2017,5/12/2017,"Standard Class",MD-17350,"Maribeth Dona",Consumer,"United States",Columbus,Ohio,43229,East,FUR-CH-10004540,Furniture,Chairs,"Global Chrome Stack Chair",47.992,2,0.3,-2.0568
1597,CA-2017-132234,10/16/2017,10/18/2017,"First Class",MY-17380,"Maribeth Yedwab",Corporate,"United States","New York City","New York",10011,East,FUR-FU-10001290,Furniture,Furnishings,"Executive Impressions Supervisor Wall Clock",547.3,13,0,175.136
1598,CA-2017-158876,11/19/2017,11/21/2017,"Second Class",AB-10150,"Aimee Bixby",Consumer,"United States",Carrollton,Texas,75007,Central,OFF-PA-10000308,"Office Supplies",Paper,"Xerox 1901",16.896,4,0.2,5.28
1599,CA-2017-158876,11/19/2017,11/21/2017,"Second Class",AB-10150,"Aimee Bixby",Consumer,"United States",Carrollton,Texas,75007,Central,OFF-SU-10001165,"Office Supplies",Supplies,"Acme Elite Stainless Steel Scissors",6.672,1,0.2,0.5004
1600,CA-2017-158876,11/19/2017,11/21/2017,"Second Class",AB-10150,"Aimee Bixby",Consumer,"United States",Carrollton,Texas,75007,Central,OFF-AR-10003373,"Office Supplies",Art,"Boston School Pro Electric Pencil Sharpener, 1670",99.136,4,0.2,8.6744
1601,CA-2017-158876,11/19/2017,11/21/2017,"Second Class",AB-10150,"Aimee Bixby",Consumer,"United States",Carrollton,Texas,75007,Central,FUR-FU-10001967,Furniture,Furnishings,"Telescoping Adjustable Floor Lamp",15.992,2,0.6,-13.993
1604,CA-2017-116645,11/30/2017,12/4/2017,"Standard Class",ME-17725,"Max Engle",Consumer,"United States",Newark,Delaware,19711,East,OFF-AR-10001044,"Office Supplies",Art,"BOSTON Ranger #55 Pencil Sharpener, Black",155.94,6,0,45.2226
1614,CA-2017-138380,12/21/2017,12/25/2017,"Standard Class",YS-21880,"Yana Sorensen",Corporate,"United States",Oakland,California,94601,West,OFF-ST-10003306,"Office Supplies",Storage,"Letter Size Cart",1000.02,7,0,290.0058
1622,CA-2017-108560,7/8/2017,7/15/2017,"Standard Class",JC-15385,"Jenna Caffey",Consumer,"United States",Kent,Washington,98031,West,OFF-LA-10003930,"Office Supplies",Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",786.48,8,0,385.3752
1623,CA-2017-108560,7/8/2017,7/15/2017,"Standard Class",JC-15385,"Jenna Caffey",Consumer,"United States",Kent,Washington,98031,West,OFF-BI-10001107,"Office Supplies",Binders,"GBC White Gloss Covers, Plain Front",23.168,2,0.2,7.8192
1624,CA-2017-108560,7/8/2017,7/15/2017,"Standard Class",JC-15385,"Jenna Caffey",Consumer,"United States",Kent,Washington,98031,West,TEC-AC-10003063,Technology,Accessories,"Micro Innovations USB RF Wireless Keyboard with Mouse",50,2,0,10.5
